Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
4342,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0
4343,0,10,0,0,3,1,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0
4344,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4345,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4346,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4347,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
4348,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0
4349,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0
4350,0,6,0,0,1,2,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
4351,0,2,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
4352,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
4353,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4354,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,0,0,0
4355,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4356,0,11,0,0,6,1,0,0,19,0,0,7,1,0,0,0,0,0,0,0,0
4357,0,2,0,0,0,0,0,0,9,0,0,2,2,0,0,0,0,0,0,0,0
4358,0,7,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4359,0,8,0,0,1,1,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0
4360,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4361,0,6,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4362,0,3,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
4363,0,0,0,0,0,0,0,0,28,0,0,5,6,0,0,0,0,0,0,0,0
4364,0,13,0,0,9,0,1,0,16,0,0,5,1,0,0,0,0,0,0,0,0
4365,0,0,0,0,2,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0
4366,0,0,0,0,0,0,0,0,33,0,0,2,2,0,0,0,0,0,0,0,0
4367,0,3,0,0,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
4368,0,4,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0
4369,0,3,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0
4370,0,1,0,0,0,0,0,0,21,0,0,5,0,2,0,0,0,0,0,0,0
4371,0,2,0,0,1,0,0,0,27,0,0,8,1,0,0,0,0,0,0,0,0
4372,0,12,0,0,2,0,0,0,6,0,0,3,1,3,0,0,0,0,0,0,0
4373,0,12,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
4374,0,2,0,0,3,2,0,0,3,0,0,1,1,2,0,1,0,0,0,0,0
4375,0,3,0,0,2,2,1,0,12,0,0,1,1,1,0,0,0,0,0,0,0
4376,0,3,0,0,0,0,0,0,31,0,0,4,3,0,0,4,0,0,0,0,0
4377,0,1,0,0,0,0,0,0,11,0,0,4,2,0,0,0,0,0,0,0,0
4378,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
4379,0,13,0,0,1,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0
4380,0,2,0,0,0,0,0,0,26,0,0,1,0,0,0,11,0,0,4,1,0
4381,0,9,0,0,2,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
4382,0,5,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4383,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4384,0,8,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4385,0,0,0,0,1,0,0,0,10,0,0,2,1,0,0,0,0,0,0,0,0
4386,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
4387,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4388,0,0,0,0,0,0,0,0,17,0,0,5,1,0,0,0,0,0,0,0,0
4389,0,11,0,0,2,3,0,0,15,0,0,9,1,0,0,0,0,0,0,0,0
4390,0,13,0,0,0,1,0,0,23,0,0,6,2,0,0,0,0,0,0,0,0
4391,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,1,0,0,0,0,0
4392,0,0,0,0,0,2,0,0,17,0,0,4,2,0,0,1,0,0,0,0,0
4393,0,10,0,0,2,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,0
4394,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
4395,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0
4396,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4397,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4398,0,9,0,0,7,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4399,0,3,0,0,2,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0
4400,0,1,0,0,0,0,0,0,21,0,0,7,0,0,0,1,0,0,0,0,0
4401,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
4402,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4403,0,5,0,0,5,1,0,0,19,0,0,6,2,0,0,0,0,0,0,0,0
4404,0,1,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0
4405,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
4406,0,4,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
4407,0,3,0,0,0,0,0,0,38,0,0,3,1,0,0,0,0,0,0,0,0
4408,0,2,0,0,0,2,0,0,21,0,0,5,0,0,0,0,0,0,0,0,0
4409,0,1,0,0,0,0,0,0,9,0,0,4,0,0,0,1,0,0,0,0,0
4410,0,8,0,0,2,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0
4411,0,0,0,0,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0
4412,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
4413,0,15,0,0,0,0,0,0,13,0,0,8,2,0,0,0,0,0,0,0,0
4414,0,8,0,0,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0
4415,0,0,0,0,0,0,0,0,44,0,0,0,1,0,0,0,0,0,0,0,0
4416,0,5,0,0,3,1,0,0,25,0,0,4,3,0,0,0,0,0,0,0,0
4417,0,1,0,0,1,1,0,0,10,0,0,4,2,0,0,0,0,0,0,0,0
4418,0,9,0,0,0,0,1,0,19,0,0,2,1,0,0,2,0,0,0,0,0
4419,0,9,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4420,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4421,0,5,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4422,0,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
4423,0,2,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
4424,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4425,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
4426,0,0,0,0,3,0,0,0,21,0,0,8,2,0,0,0,0,0,0,0,0
4427,0,5,0,0,1,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,0
4428,0,6,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0
4429,0,8,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0
4430,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
4431,0,13,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0
4432,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4433,0,4,0,0,2,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
4434,0,11,0,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0
4435,0,4,0,0,3,2,1,0,4,0,0,2,0,1,0,0,0,0,0,0,0
4436,0,9,0,0,0,1,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0
4437,0,9,0,0,4,0,0,0,2,0,0,3,1,2,0,0,0,0,0,0,0
4438,0,15,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
4439,0,14,0,0,4,0,2,0,15,0,0,2,0,0,0,3,0,0,0,0,0
4440,0,8,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4441,0,0,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
4442,0,2,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
4443,0,0,0,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,0,0
4444,0,0,0,0,0,0,0,0,33,0,0,2,4,0,0,1,0,0,0,0,0
4445,0,6,0,0,1,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0
4446,0,2,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0
4447,0,3,0,0,1,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0
4448,0,1,0,0,0,0,0,0,9,0,0,2,0,2,0,1,0,0,0,0,0
4449,0,9,0,0,1,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0
4450,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0
4451,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0
4452,0,6,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0
4453,0,1,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0
4454,0,0,0,0,0,0,0,0,28,0,0,3,2,0,0,1,0,0,0,0,0
4455,0,1,0,0,3,0,0,0,15,0,0,4,2,0,0,0,0,0,0,0,0
4456,0,1,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0
4457,0,2,0,0,1,3,6,0,7,0,0,2,0,1,0,0,0,0,0,0,0
4458,0,2,0,0,1,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0
4459,0,5,0,0,1,0,0,0,23,0,0,4,1,0,0,0,0,0,0,0,0
4460,0,1,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0
4461,0,0,0,0,1,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0
4462,0,3,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
4463,0,1,0,0,1,1,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
4464,0,5,0,0,3,0,0,0,22,0,0,7,0,0,0,0,0,0,0,0,0
4465,0,6,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4466,0,17,0,0,3,3,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0
4467,0,8,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4468,0,7,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0
4469,0,3,0,0,1,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0
4470,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
4471,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0
4472,0,2,0,0,0,1,0,0,5,0,0,5,1,0,0,0,0,0,0,0,0
4473,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
4474,0,5,0,0,1,0,0,0,28,0,0,1,1,0,0,0,0,0,0,0,0
4475,0,2,0,0,0,0,0,0,28,0,0,5,0,0,0,0,0,0,0,0,0
4476,0,1,0,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0
4477,0,12,0,0,2,2,2,0,15,0,0,11,1,0,0,0,0,0,0,0,0
4478,0,12,0,0,9,2,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
4479,0,3,0,0,1,1,0,0,24,0,0,6,0,0,0,0,0,0,0,0,0
4480,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4481,0,3,0,0,1,1,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
4482,0,6,0,0,0,0,0,0,24,0,0,0,2,1,0,0,0,0,0,0,0
4483,0,4,0,0,2,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0
4484,0,4,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0
4485,0,9,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0
4486,0,4,0,0,2,2,0,0,33,0,0,2,2,0,0,0,0,0,0,0,0
4487,0,2,0,0,1,0,0,0,32,0,0,1,2,0,0,0,0,0,0,0,0
4488,0,2,0,0,2,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
4489,0,2,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0
4490,0,5,0,0,1,1,1,0,30,0,0,6,0,0,0,1,0,0,0,0,0
4491,0,0,0,0,1,1,0,0,37,0,0,5,1,0,0,0,0,0,0,0,0
4492,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,1,0,0,0,0,0
4493,0,2,0,0,1,0,0,0,16,0,0,2,1,0,0,0,0,0,0,0,0
4494,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4495,0,4,0,0,0,0,0,0,28,0,0,8,1,0,0,0,0,0,0,0,0
4496,0,3,0,0,0,0,0,0,19,0,0,1,1,0,0,0,0,0,0,0,0
4497,0,3,0,0,1,1,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0
4498,0,0,0,0,1,1,0,0,10,0,0,4,2,0,0,0,0,0,0,0,0
4499,0,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
4500,0,6,0,0,0,0,1,0,4,0,0,3,0,0,0,1,0,0,0,0,0
4501,0,13,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0
4502,0,1,0,0,0,0,0,0,16,0,0,9,0,0,0,0,0,0,0,0,0
4503,0,11,0,0,2,2,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0
4504,0,11,0,0,2,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0
4505,0,7,0,0,2,1,0,0,20,0,0,7,0,0,0,0,0,0,0,0,0
4506,0,0,0,0,0,0,0,0,21,0,0,1,1,0,0,0,0,0,0,0,0
4507,0,3,0,0,1,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0
4508,0,4,0,0,0,1,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
4509,0,2,0,0,0,0,0,0,29,0,0,5,0,1,0,0,0,0,0,0,0
4510,0,3,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
4511,0,6,0,0,0,1,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0
4512,0,0,0,0,0,0,0,0,15,0,0,5,2,0,0,0,0,0,0,0,0
4513,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0
4514,0,0,0,0,2,0,0,0,35,0,0,6,2,0,0,0,0,0,0,0,0
4515,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0
4516,0,0,0,0,0,0,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0
4517,0,0,0,0,1,3,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0
4518,0,3,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
4519,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
4520,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
4521,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
4522,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4523,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4524,0,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0
4525,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0
4527,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4528,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4534,0,0,0,0,0,0,0,0,16,0,0,5,4,0,0,0,0,0,0,0,0
4535,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0
4537,0,0,0,0,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4542,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4543,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
4544,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4546,0,2,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4550,0,13,0,0,5,0,0,0,3,0,0,2,0,0,0,3,0,0,0,0,0
4551,0,1,0,0,0,0,0,0,9,0,0,4,1,0,0,0,0,0,0,0,0
4552,0,1,0,0,0,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,0
4553,0,1,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
4554,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4555,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4560,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4562,0,1,0,0,0,0,0,0,10,0,0,2,1,0,0,0,0,0,0,0,0
4563,0,2,0,0,0,1,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0
4565,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4566,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0
4571,0,4,0,0,1,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0
4572,0,1,0,0,0,0,0,0,16,0,0,2,2,0,0,0,0,0,0,0,0
4575,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4576,0,2,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
4577,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4578,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
4581,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4583,0,4,0,0,1,0,0,0,12,0,0,3,1,0,0,0,0,0,0,0,0
4585,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4586,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4587,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
4590,0,0,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
4592,0,0,0,0,1,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
4593,0,6,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4594,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0
4598,0,2,0,0,3,0,0,0,10,0,0,3,1,0,0,2,0,0,0,0,0
4599,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4600,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4601,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
4602,0,1,0,0,3,0,0,0,22,0,0,3,1,0,0,0,0,0,0,0,0
4612,0,13,0,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4613,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4614,0,1,0,0,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
4615,0,0,0,0,2,0,0,0,21,0,0,4,2,0,0,0,0,0,0,0,0
4616,0,2,0,0,2,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0
4617,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4618,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,0,1,0,0,2,1,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0
4620,0,0,0,0,2,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0
4622,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,0,3,0,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4626,0,2,0,0,6,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4627,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4629,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
4633,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
4634,0,5,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4641,0,3,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
4642,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0
4643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4646,0,0,0,0,0,0,0,0,5,0,0,5,1,1,0,0,0,0,0,0,0
4647,0,1,0,0,6,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4648,0,2,0,0,1,2,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0
4652,0,2,0,0,0,2,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
4654,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
4658,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0
4659,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
4661,0,8,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4662,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4663,0,3,0,0,3,1,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0
4664,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4665,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4666,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4667,0,2,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4668,0,0,0,0,1,0,0,0,16,0,0,5,0,0,0,0,0,0,0,1,0
4670,0,4,0,0,1,0,2,0,7,0,0,5,3,0,0,0,0,0,0,0,0
4671,0,2,0,0,2,2,0,0,3,0,0,5,3,1,0,0,0,0,0,0,0
4672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4673,0,0,0,0,0,4,0,0,10,0,0,3,2,0,0,0,0,0,0,0,0
4674,0,0,0,0,0,0,0,0,3,0,0,4,2,1,0,0,0,0,0,0,0
4675,0,0,0,0,0,1,0,0,3,0,0,2,1,2,0,0,0,0,0,0,0
4676,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,8,0,0,0,0,0
4677,0,1,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0
4678,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
4679,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,1,0,0,1,0,0
4680,0,4,0,0,2,2,0,0,15,0,0,4,2,0,0,0,0,0,0,0,0
4681,0,4,0,0,2,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0
4682,0,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4684,0,5,0,0,2,0,0,0,8,0,0,3,2,0,0,0,0,0,0,0,0
4685,0,5,0,0,8,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
4686,0,9,0,0,7,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
4687,0,10,0,0,7,1,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
4688,0,7,0,0,5,1,2,0,6,0,0,2,0,0,0,0,0,0,1,0,0
4689,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4691,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4693,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4694,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4695,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,3,0,0,0,0,0
4696,0,0,0,0,0,0,0,0,24,0,0,3,0,0,0,2,0,0,0,0,0
4697,0,2,0,0,0,0,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0
4698,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4700,0,0,0,0,0,0,0,0,20,0,0,4,4,0,0,1,0,0,0,0,0
4701,0,6,0,0,2,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
4702,0,9,0,0,4,0,0,0,8,0,0,2,0,1,0,5,0,0,0,0,0
4703,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4704,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
4705,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4706,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4707,0,3,0,0,0,0,0,0,13,0,0,6,1,0,0,0,0,0,0,0,0
4708,0,2,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,0,0,0,0
4709,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
4710,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4711,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0
4712,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0
4713,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
4714,0,0,0,0,0,0,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0
4715,0,8,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4716,0,7,0,0,4,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
4717,0,22,0,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
4718,0,6,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
4719,0,4,0,0,1,0,0,0,11,0,0,6,1,0,0,0,0,0,0,0,0
4720,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,1,0,0,0,0,0
